dist	Gene	pairLabel
4.295118	WNT4	Nuc4_gene3_SE42
9.753968	WNT4	Nuc4_gene1_SE43
5.979857	WNT4	Nuc4_gene2_SE43
2.419528	WNT4	Nuc4_gene3_SE43
8.632182	WNT4	Nuc4_gene1_SE44
5.359235	WNT4	Nuc4_gene2_SE44
2.592612	WNT4	Nuc4_gene3_SE44
5.886424	WNT4	Nuc5_gene1_SE1
4.333997	WNT4	Nuc5_gene1_SE2
6.247697	WNT4	Nuc5_gene1_SE3
3.027131	WNT4	Nuc5_gene1_SE4
3.260393	WNT4	Nuc5_gene1_SE5
3.844167	WNT4	Nuc5_gene1_SE6
5.011292	WNT4	Nuc5_gene1_SE7
4.82867	WNT4	Nuc5_gene1_SE8
6.589183	WNT4	Nuc5_gene1_SE9
6.295657	WNT4	Nuc5_gene1_SE10
3.642883	WNT4	Nuc5_gene1_SE11
1.59835	WNT4	Nuc5_gene1_SE12
2.821085	WNT4	Nuc5_gene1_SE13
4.348301	WNT4	Nuc5_gene1_SE14
3.886966	WNT4	Nuc5_gene1_SE15
4.05586	WNT4	Nuc5_gene1_SE16
4.77197	WNT4	Nuc5_gene1_SE17
5.929296	WNT4	Nuc5_gene1_SE18
4.638983	WNT4	Nuc5_gene1_SE19
4.529056	WNT4	Nuc5_gene1_SE20
4.333798	WNT4	Nuc5_gene1_SE21
3.227748	WNT4	Nuc5_gene1_SE22
5.12776	WNT4	Nuc5_gene1_SE23
6.350228	WNT4	Nuc5_gene1_SE24
3.682539	WNT4	Nuc5_gene1_SE25
3.600141	WNT4	Nuc5_gene1_SE26
4.103219	WNT4	Nuc5_gene1_SE27
3.772714	WNT4	Nuc5_gene1_SE28
3.748951	WNT4	Nuc6_gene1_SE1
5.840209	WNT4	Nuc6_gene2_SE1
4.000614	WNT4	Nuc6_gene1_SE2
6.397492	WNT4	Nuc6_gene2_SE2
7.220376	WNT4	Nuc6_gene1_SE3
6.248995	WNT4	Nuc6_gene2_SE3
4.083368	WNT4	Nuc6_gene1_SE4
5.61878	WNT4	Nuc6_gene2_SE4
6.432983	WNT4	Nuc6_gene1_SE5
6.229931	WNT4	Nuc6_gene2_SE5
1.677073	WNT4	Nuc6_gene1_SE6
5.281215	WNT4	Nuc6_gene2_SE6
6.062545	WNT4	Nuc6_gene1_SE7
5.196973	WNT4	Nuc6_gene2_SE7
4.722205	WNT4	Nuc6_gene1_SE8
4.900298	WNT4	Nuc6_gene2_SE8
5.331228	WNT4	Nuc6_gene1_SE9
4.153848	WNT4	Nuc6_gene2_SE9
6.12917	WNT4	Nuc6_gene1_SE10
4.458533	WNT4	Nuc6_gene2_SE10
8.480322	WNT4	Nuc6_gene1_SE11
6.216844	WNT4	Nuc6_gene2_SE11
2.708082	WNT4	Nuc6_gene1_SE12
5.323238	WNT4	Nuc6_gene2_SE12
6.026741	WNT4	Nuc6_gene1_SE13
5.436422	WNT4	Nuc6_gene2_SE13
7.116431	WNT4	Nuc6_gene1_SE14
2.399555	WNT4	Nuc6_gene2_SE14
9.080703	WNT4	Nuc6_gene1_SE15
4.365036	WNT4	Nuc6_gene2_SE15
7.266687	WNT4	Nuc6_gene1_SE16
4.93445	WNT4	Nuc6_gene2_SE16
7.834497	WNT4	Nuc6_gene1_SE17
1.58892	WNT4	Nuc6_gene2_SE17
6.949636	WNT4	Nuc6_gene1_SE18
3.961619	WNT4	Nuc6_gene2_SE18
7.88968	WNT4	Nuc6_gene1_SE19
3.678207	WNT4	Nuc6_gene2_SE19
8.911903	WNT4	Nuc6_gene1_SE20
5.158301	WNT4	Nuc6_gene2_SE20
10.562125	WNT4	Nuc6_gene1_SE21
5.417767	WNT4	Nuc6_gene2_SE21
4.795532	WNT4	Nuc7_gene1_SE1
3.781639	WNT4	Nuc7_gene2_SE1
2.766257	WNT4	Nuc7_gene1_SE2
1.911757	WNT4	Nuc7_gene2_SE2
3.153022	WNT4	Nuc7_gene1_SE3
2.805931	WNT4	Nuc7_gene2_SE3
5.589448	WNT4	Nuc7_gene1_SE4
4.480739	WNT4	Nuc7_gene2_SE4
3.74221	WNT4	Nuc7_gene1_SE5
3.406987	WNT4	Nuc7_gene2_SE5
3.821884	WNT4	Nuc7_gene1_SE6
2.700436	WNT4	Nuc7_gene2_SE6
3.169721	WNT4	Nuc7_gene1_SE7
3.468714	WNT4	Nuc7_gene2_SE7
2.939945	WNT4	Nuc7_gene1_SE8
1.66358	WNT4	Nuc7_gene2_SE8
4.082622	WNT4	Nuc7_gene1_SE9
3.80038	WNT4	Nuc7_gene2_SE9
1.826008	WNT4	Nuc7_gene1_SE10
1.399952	WNT4	Nuc7_gene2_SE10
3.139338	WNT4	Nuc7_gene1_SE11
3.293368	WNT4	Nuc7_gene2_SE11
3.52476	WNT4	Nuc7_gene1_SE12
2.747635	WNT4	Nuc7_gene2_SE12
4.620477	WNT4	Nuc7_gene1_SE13
3.668029	WNT4	Nuc7_gene2_SE13
3.095907	WNT4	Nuc7_gene1_SE14
3.835739	WNT4	Nuc7_gene2_SE14
2.345983	WNT4	Nuc7_gene1_SE15
1.664831	WNT4	Nuc7_gene2_SE15
3.895504	WNT4	Nuc7_gene1_SE16
2.734746	WNT4	Nuc7_gene2_SE16
3.089019	WNT4	Nuc7_gene1_SE17
1.774889	WNT4	Nuc7_gene2_SE17
6.062823	WNT4	Nuc7_gene1_SE18
5.180844	WNT4	Nuc7_gene2_SE18
2.960592	WNT4	Nuc7_gene1_SE19
2.566176	WNT4	Nuc7_gene2_SE19
4.422941	WNT4	Nuc7_gene1_SE20
3.123273	WNT4	Nuc7_gene2_SE20
4.997814	WNT4	Nuc7_gene1_SE21
3.714999	WNT4	Nuc7_gene2_SE21
6.22692	WNT4	Nuc7_gene1_SE22
5.214741	WNT4	Nuc7_gene2_SE22
2.421144	WNT4	Nuc7_gene1_SE23
2.619115	WNT4	Nuc7_gene2_SE23
4.332298	WNT4	Nuc7_gene1_SE24
3.147441	WNT4	Nuc7_gene2_SE24
3.050096	WNT4	Nuc7_gene1_SE25
3.714839	WNT4	Nuc7_gene2_SE25
1.72597	WNT4	Nuc7_gene1_SE26
2.633142	WNT4	Nuc7_gene2_SE26
4.277956	WNT4	Nuc7_gene1_SE27
3.698972	WNT4	Nuc7_gene2_SE27
3.990657	WNT4	Nuc7_gene1_SE28
3.842877	WNT4	Nuc7_gene2_SE28
1.295802	WNT4	Nuc7_gene1_SE29
1.629224	WNT4	Nuc7_gene2_SE29
2.295044	WNT4	Nuc7_gene1_SE30
1.239563	WNT4	Nuc7_gene2_SE30
4.798072	WNT4	Nuc7_gene1_SE31
3.608916	WNT4	Nuc7_gene2_SE31
3.906279	WNT4	Nuc7_gene1_SE32
2.918228	WNT4	Nuc7_gene2_SE32
5.425017	WNT4	Nuc7_gene1_SE33
4.273121	WNT4	Nuc7_gene2_SE33
4.819775	WNT4	Nuc7_gene1_SE34
4.284802	WNT4	Nuc7_gene2_SE34
3.281934	WNT4	Nuc7_gene1_SE35
3.413963	WNT4	Nuc7_gene2_SE35
2.330044	WNT4	Nuc7_gene1_SE36
1.015655	WNT4	Nuc7_gene2_SE36
2.913118	WNT4	Nuc7_gene1_SE37
1.651182	WNT4	Nuc7_gene2_SE37
2.297334	WNT4	Nuc7_gene1_SE38
2.231497	WNT4	Nuc7_gene2_SE38
3.397406	WNT4	Nuc7_gene1_SE39
2.227953	WNT4	Nuc7_gene2_SE39
4.303481	WNT4	Nuc7_gene1_SE40
4.191577	WNT4	Nuc7_gene2_SE40
5.133639	WNT4	Nuc7_gene1_SE41
4.729068	WNT4	Nuc7_gene2_SE41
1.590211	WNT4	Nuc7_gene1_SE42
1.889434	WNT4	Nuc7_gene2_SE42
3.192147	WNT4	Nuc7_gene1_SE43
3.659586	WNT4	Nuc7_gene2_SE43
5.361274	WNT4	Nuc7_gene1_SE44
4.177655	WNT4	Nuc7_gene2_SE44
1.644179	WNT4	Nuc7_gene1_SE45
0.518982	WNT4	Nuc7_gene2_SE45
4.771109	WNT4	Nuc7_gene1_SE46
4.474126	WNT4	Nuc7_gene2_SE46
2.507004	WNT4	Nuc7_gene1_SE47
3.440014	WNT4	Nuc7_gene2_SE47
4.268308	WNT4	Nuc7_gene1_SE48
3.903539	WNT4	Nuc7_gene2_SE48
4.589181	WNT4	Nuc7_gene1_SE49
4.122828	WNT4	Nuc7_gene2_SE49
2.803927	WNT4	Nuc7_gene1_SE50
2.115141	WNT4	Nuc7_gene2_SE50
2.750268	WNT4	Nuc7_gene1_SE51
3.069566	WNT4	Nuc7_gene2_SE51
5.353072	WNT4	Nuc7_gene1_SE52
5.062399	WNT4	Nuc7_gene2_SE52
4.009947	WNT4	Nuc7_gene1_SE53
3.073724	WNT4	Nuc7_gene2_SE53
4.22062	WNT4	Nuc7_gene1_SE54
4.502442	WNT4	Nuc7_gene2_SE54
1.724331	WNT4	Nuc7_gene1_SE55
2.839041	WNT4	Nuc7_gene2_SE55
3.511579	WNT4	Nuc7_gene1_SE56
3.216185	WNT4	Nuc7_gene2_SE56
3.277646	WNT4	Nuc7_gene1_SE57
2.733214	WNT4	Nuc7_gene2_SE57
2.053014	WNT4	Nuc7_gene1_SE58
2.085112	WNT4	Nuc7_gene2_SE58
5.341368	WNT4	Nuc7_gene1_SE59
4.503384	WNT4	Nuc7_gene2_SE59
2.161767	WNT4	Nuc7_gene1_SE60
2.34541	WNT4	Nuc7_gene2_SE60
2.722796	WNT4	Nuc7_gene1_SE61
3.146462	WNT4	Nuc7_gene2_SE61
1.30137	WNT4	Nuc7_gene1_SE62
2.382184	WNT4	Nuc7_gene2_SE62
2.896829	WNT4	Nuc7_gene1_SE63
3.907484	WNT4	Nuc7_gene2_SE63
1.322805	WNT4	Nuc7_gene1_SE64
2.251533	WNT4	Nuc7_gene2_SE64
5.492188	WNT4	Nuc7_gene1_SE65
5.0342	WNT4	Nuc7_gene2_SE65
3.409113	WNT4	Nuc7_gene1_SE66
4.35667	WNT4	Nuc7_gene2_SE66
2.463164	WNT4	Nuc7_gene1_SE67
3.294981	WNT4	Nuc7_gene2_SE67
3.129195	WNT4	Nuc7_gene1_SE68
3.307508	WNT4	Nuc7_gene2_SE68
2.385421	WNT4	Nuc7_gene1_SE69
1.504369	WNT4	Nuc7_gene2_SE69
1.856744	WNT4	Nuc7_gene1_SE70
2.092119	WNT4	Nuc7_gene2_SE70
3.652913	WNT4	Nuc7_gene1_SE71
4.005087	WNT4	Nuc7_gene2_SE71
2.548997	WNT4	Nuc7_gene1_SE72
3.871132	WNT4	Nuc7_gene2_SE72
3.158319	WNT4	Nuc7_gene1_SE73
2.590791	WNT4	Nuc7_gene2_SE73
4.961439	WNT4	Nuc7_gene1_SE74
4.83272	WNT4	Nuc7_gene2_SE74
4.260824	WNT4	Nuc7_gene1_SE75
4.691614	WNT4	Nuc7_gene2_SE75
2.286172	WNT4	Nuc7_gene1_SE76
2.880793	WNT4	Nuc7_gene2_SE76
3.84662	WNT4	Nuc7_gene1_SE77
4.02219	WNT4	Nuc7_gene2_SE77
5.9322	WNT4	Nuc7_gene1_SE78
5.021346	WNT4	Nuc7_gene2_SE78
4.8746	WNT4	Nuc7_gene1_SE79
4.869156	WNT4	Nuc7_gene2_SE79
1.315738	WNT4	Nuc7_gene1_SE80
2.421926	WNT4	Nuc7_gene2_SE80
3.601654	WNT4	Nuc7_gene1_SE81
2.817606	WNT4	Nuc7_gene2_SE81
4.535444	WNT4	Nuc7_gene1_SE82
3.80313	WNT4	Nuc7_gene2_SE82
3.623904	WNT4	Nuc7_gene1_SE83
4.39678	WNT4	Nuc7_gene2_SE83
1.937311	WNT4	Nuc7_gene1_SE84
3.123525	WNT4	Nuc7_gene2_SE84
3.777712	WNT4	Nuc7_gene1_SE85
3.485011	WNT4	Nuc7_gene2_SE85
1.538284	WNT4	Nuc7_gene1_SE86
2.066733	WNT4	Nuc7_gene2_SE86
2.469866	WNT4	Nuc7_gene1_SE87
3.655736	WNT4	Nuc7_gene2_SE87
5.342255	WNT4	Nuc7_gene1_SE88
4.681494	WNT4	Nuc7_gene2_SE88
3.811469	WNT4	Nuc7_gene1_SE89
4.13312	WNT4	Nuc7_gene2_SE89
4.621861	WNT4	Nuc7_gene1_SE90
4.901347	WNT4	Nuc7_gene2_SE90
4.95965	WNT4	Nuc7_gene1_SE91
4.42523	WNT4	Nuc7_gene2_SE91
2.438484	WNT4	Nuc7_gene1_SE92
3.147243	WNT4	Nuc7_gene2_SE92
5.163694	WNT4	Nuc7_gene1_SE93
4.428717	WNT4	Nuc7_gene2_SE93
3.418884	WNT4	Nuc7_gene1_SE94
3.473804	WNT4	Nuc7_gene2_SE94
2.968505	WNT4	Nuc7_gene1_SE95
2.800026	WNT4	Nuc7_gene2_SE95
4.150911	WNT4	Nuc7_gene1_SE96
4.206531	WNT4	Nuc7_gene2_SE96
4.769415	WNT4	Nuc7_gene1_SE97
4.459962	WNT4	Nuc7_gene2_SE97
3.548017	WNT4	Nuc7_gene1_SE98
3.623335	WNT4	Nuc7_gene2_SE98
4.61198	WNT4	Nuc7_gene1_SE99
4.127611	WNT4	Nuc7_gene2_SE99
5.246776	WNT4	Nuc7_gene1_SE100
5.142969	WNT4	Nuc7_gene2_SE100
5.716614	WNT4	Nuc7_gene1_SE101
5.258325	WNT4	Nuc7_gene2_SE101
3.232214	WNT4	Nuc7_gene1_SE102
4.183689	WNT4	Nuc7_gene2_SE102
4.740968	WNT4	Nuc7_gene1_SE103
4.286823	WNT4	Nuc7_gene2_SE103
4.104395	WNT4	Nuc7_gene1_SE104
4.275705	WNT4	Nuc7_gene2_SE104
5.124949	WNT4	Nuc7_gene1_SE105
5.56812	WNT4	Nuc7_gene2_SE105
3.27322	WNT4	Nuc7_gene1_SE106
4.45127	WNT4	Nuc7_gene2_SE106
4.246506	WNT4	Nuc7_gene1_SE107
3.977908	WNT4	Nuc7_gene2_SE107
3.560611	WNT4	Nuc7_gene1_SE108
4.354238	WNT4	Nuc7_gene2_SE108
5.924335	WNT4	Nuc7_gene1_SE109
5.255832	WNT4	Nuc7_gene2_SE109
3.256653	WNT4	Nuc7_gene1_SE110
4.075464	WNT4	Nuc7_gene2_SE110
4.329684	WNT4	Nuc7_gene1_SE111
5.239423	WNT4	Nuc7_gene2_SE111
5.406164	WNT4	Nuc7_gene1_SE112
4.862563	WNT4	Nuc7_gene2_SE112
6.598092	WNT4	Nuc7_gene1_SE113
6.231052	WNT4	Nuc7_gene2_SE113
5.757618	WNT4	Nuc7_gene1_SE114
5.801722	WNT4	Nuc7_gene2_SE114
3.627166	WNT4	Nuc7_gene1_SE115
4.427221	WNT4	Nuc7_gene2_SE115
5.700957	WNT4	Nuc7_gene1_SE116
5.58334	WNT4	Nuc7_gene2_SE116
6.065806	WNT4	Nuc7_gene1_SE117
6.838159	WNT4	Nuc7_gene2_SE117
4.221646	WNT4	Nuc7_gene1_SE118
4.673522	WNT4	Nuc7_gene2_SE118
6.657776	WNT4	Nuc7_gene1_SE119
6.555482	WNT4	Nuc7_gene2_SE119
6.199123	WNT4	Nuc7_gene1_SE120
6.694941	WNT4	Nuc7_gene2_SE120
4.919264	WNT4	Nuc7_gene1_SE121
5.904877	WNT4	Nuc7_gene2_SE121
5.98314	WNT4	Nuc7_gene1_SE122
5.940982	WNT4	Nuc7_gene2_SE122
5.275919	WNT4	Nuc7_gene1_SE123
5.542515	WNT4	Nuc7_gene2_SE123
4.354703	WNT4	Nuc7_gene1_SE124
4.908162	WNT4	Nuc7_gene2_SE124
4.773929	WNT4	Nuc7_gene1_SE125
5.621445	WNT4	Nuc7_gene2_SE125
5.053	WNT4	Nuc7_gene1_SE126
6.159131	WNT4	Nuc7_gene2_SE126
6.275838	WNT4	Nuc7_gene1_SE127
6.097617	WNT4	Nuc7_gene2_SE127
5.840612	WNT4	Nuc7_gene1_SE128
6.443966	WNT4	Nuc7_gene2_SE128
6.270485	WNT4	Nuc7_gene1_SE129
6.52662	WNT4	Nuc7_gene2_SE129
4.547407	WNT4	Nuc7_gene1_SE130
5.595336	WNT4	Nuc7_gene2_SE130
6.910786	WNT4	Nuc7_gene1_SE131
7.280358	WNT4	Nuc7_gene2_SE131
6.86758	WNT4	Nuc7_gene1_SE132
6.73678	WNT4	Nuc7_gene2_SE132
6.811685	WNT4	Nuc7_gene1_SE133
7.48403	WNT4	Nuc7_gene2_SE133
6.59529	WNT4	Nuc7_gene1_SE134
6.278162	WNT4	Nuc7_gene2_SE134
7.275798	WNT4	Nuc7_gene1_SE135
7.773716	WNT4	Nuc7_gene2_SE135
7.284536	WNT4	Nuc7_gene1_SE136
8.137808	WNT4	Nuc7_gene2_SE136
7.686383	WNT4	Nuc7_gene1_SE137
8.424831	WNT4	Nuc7_gene2_SE137
7.54063	WNT4	Nuc7_gene1_SE138
8.251322	WNT4	Nuc7_gene2_SE138
7.825927	WNT4	Nuc8_gene1_SE1
9.106916	WNT4	Nuc8_gene2_SE1
6.699168	WNT4	Nuc8_gene1_SE2
8.384582	WNT4	Nuc8_gene2_SE2
6.490637	WNT4	Nuc8_gene1_SE3
7.717913	WNT4	Nuc8_gene2_SE3
4.091629	WNT4	Nuc8_gene1_SE4
7.312403	WNT4	Nuc8_gene2_SE4
5.965099	WNT4	Nuc8_gene1_SE5
6.311423	WNT4	Nuc8_gene2_SE5
6.116908	WNT4	Nuc8_gene1_SE6
5.716979	WNT4	Nuc8_gene2_SE6
5.305718	WNT4	Nuc8_gene1_SE7
5.823224	WNT4	Nuc8_gene2_SE7
4.359604	WNT4	Nuc8_gene1_SE8
5.880658	WNT4	Nuc8_gene2_SE8
3.425323	WNT4	Nuc8_gene1_SE9
6.929995	WNT4	Nuc8_gene2_SE9
3.508093	WNT4	Nuc8_gene1_SE10
6.73902	WNT4	Nuc8_gene2_SE10
5.090921	WNT4	Nuc8_gene1_SE11
2.624447	WNT4	Nuc8_gene2_SE11
2.755214	WNT4	Nuc8_gene1_SE12
8.004915	WNT4	Nuc8_gene2_SE12
0.59716	WNT4	Nuc8_gene1_SE13
5.956522	WNT4	Nuc8_gene2_SE13
1.720208	WNT4	Nuc8_gene1_SE14
4.668006	WNT4	Nuc8_gene2_SE14
1.380279	WNT4	Nuc8_gene1_SE15
6.44129	WNT4	Nuc8_gene2_SE15
1.343926	WNT4	Nuc8_gene1_SE16
5.578586	WNT4	Nuc8_gene2_SE16
3.375173	WNT4	Nuc8_gene1_SE17
2.64985	WNT4	Nuc8_gene2_SE17
4.916087	WNT4	Nuc8_gene1_SE18
0.842427	WNT4	Nuc8_gene2_SE18
4.026055	WNT4	Nuc8_gene1_SE19
2.962048	WNT4	Nuc8_gene2_SE19
4.03484	WNT4	Nuc9_gene1_SE1
3.659748	WNT4	Nuc9_gene1_SE2
3.675006	WNT4	Nuc9_gene1_SE3
6.302673	WNT4	Nuc9_gene1_SE4
2.294957	WNT4	Nuc9_gene1_SE5
1.348266	WNT4	Nuc9_gene1_SE6
5.841932	WNT4	Nuc9_gene1_SE7
1.726677	WNT4	Nuc9_gene1_SE8
3.788067	WNT4	Nuc9_gene1_SE9
4.763332	WNT4	Nuc9_gene1_SE10
9.604696	WNT4	Nuc9_gene1_SE11
6.009495	WNT4	Nuc10_gene1_SE1
5.486171	WNT4	Nuc10_gene2_SE1
5.613558	WNT4	Nuc10_gene3_SE1
5.751099	WNT4	Nuc10_gene1_SE2
5.764614	WNT4	Nuc10_gene2_SE2
6.179463	WNT4	Nuc10_gene3_SE2
5.493865	WNT4	Nuc10_gene1_SE3
5.541594	WNT4	Nuc10_gene2_SE3
5.7272	WNT4	Nuc10_gene3_SE3
5.382274	WNT4	Nuc10_gene1_SE4
5.520988	WNT4	Nuc10_gene2_SE4
6.14835	WNT4	Nuc10_gene3_SE4
6.009251	WNT4	Nuc10_gene1_SE5
5.079931	WNT4	Nuc10_gene2_SE5
5.694107	WNT4	Nuc10_gene3_SE5
6.29021	WNT4	Nuc10_gene1_SE6
5.201257	WNT4	Nuc10_gene2_SE6
5.854862	WNT4	Nuc10_gene3_SE6
4.891002	WNT4	Nuc10_gene1_SE7
5.917205	WNT4	Nuc10_gene2_SE7
5.025611	WNT4	Nuc10_gene3_SE7
5.63621	WNT4	Nuc10_gene1_SE8
5.667419	WNT4	Nuc10_gene2_SE8
5.033693	WNT4	Nuc10_gene3_SE8
4.319122	WNT4	Nuc10_gene1_SE9
5.543027	WNT4	Nuc10_gene2_SE9
5.957257	WNT4	Nuc10_gene3_SE9
3.930706	WNT4	Nuc10_gene1_SE10
4.711103	WNT4	Nuc10_gene2_SE10
5.809098	WNT4	Nuc10_gene3_SE10
6.330014	WNT4	Nuc10_gene1_SE11
5.004224	WNT4	Nuc10_gene2_SE11
5.721663	WNT4	Nuc10_gene3_SE11
6.456078	WNT4	Nuc10_gene1_SE12
5.138009	WNT4	Nuc10_gene2_SE12
5.453139	WNT4	Nuc10_gene3_SE12
4.062147	WNT4	Nuc10_gene1_SE13
5.805223	WNT4	Nuc10_gene2_SE13
6.02566	WNT4	Nuc10_gene3_SE13
6.174212	WNT4	Nuc10_gene1_SE14
4.813495	WNT4	Nuc10_gene2_SE14
5.164992	WNT4	Nuc10_gene3_SE14
5.973196	WNT4	Nuc10_gene1_SE15
4.620093	WNT4	Nuc10_gene2_SE15
5.181749	WNT4	Nuc10_gene3_SE15
3.850903	WNT4	Nuc10_gene1_SE16
3.916259	WNT4	Nuc10_gene2_SE16
4.884351	WNT4	Nuc10_gene3_SE16
5.756516	WNT4	Nuc10_gene1_SE17
5.056499	WNT4	Nuc10_gene2_SE17
4.472069	WNT4	Nuc10_gene3_SE17
5.94203	WNT4	Nuc10_gene1_SE18
4.595379	WNT4	Nuc10_gene2_SE18
4.586918	WNT4	Nuc10_gene3_SE18
7.597024	WNT4	Nuc10_gene1_SE19
7.997946	WNT4	Nuc10_gene2_SE19
6.101883	WNT4	Nuc10_gene3_SE19
5.16008	WNT4	Nuc10_gene1_SE20
4.687491	WNT4	Nuc10_gene2_SE20
4.322253	WNT4	Nuc10_gene3_SE20
3.913871	WNT4	Nuc10_gene1_SE21
5.643539	WNT4	Nuc10_gene2_SE21
4.949973	WNT4	Nuc10_gene3_SE21
4.888764	WNT4	Nuc10_gene1_SE22
5.334257	WNT4	Nuc10_gene2_SE22
4.07432	WNT4	Nuc10_gene3_SE22
5.913717	WNT4	Nuc10_gene1_SE23
5.22009	WNT4	Nuc10_gene2_SE23
4.213534	WNT4	Nuc10_gene3_SE23
5.840882	WNT4	Nuc10_gene1_SE24
4.584227	WNT4	Nuc10_gene2_SE24
3.804993	WNT4	Nuc10_gene3_SE24
2.568117	WNT4	Nuc10_gene1_SE25
5.17628	WNT4	Nuc10_gene2_SE25
5.434034	WNT4	Nuc10_gene3_SE25
3.708082	WNT4	Nuc10_gene1_SE26
2.33271	WNT4	Nuc10_gene2_SE26
3.980362	WNT4	Nuc10_gene3_SE26
2.282822	WNT4	Nuc10_gene1_SE27
5.046995	WNT4	Nuc10_gene2_SE27
4.861906	WNT4	Nuc10_gene3_SE27
2.074088	WNT4	Nuc10_gene1_SE28
4.288189	WNT4	Nuc10_gene2_SE28
5.022627	WNT4	Nuc10_gene3_SE28
5.953074	WNT4	Nuc10_gene1_SE29
3.403188	WNT4	Nuc10_gene2_SE29
4.297145	WNT4	Nuc10_gene3_SE29
3.037218	WNT4	Nuc10_gene1_SE30
3.728993	WNT4	Nuc10_gene2_SE30
5.463329	WNT4	Nuc10_gene3_SE30
5.513028	WNT4	Nuc10_gene1_SE31
5.945318	WNT4	Nuc10_gene2_SE31
3.846958	WNT4	Nuc10_gene3_SE31
8.837086	WNT4	Nuc10_gene1_SE32
7.026652	WNT4	Nuc10_gene2_SE32
9.510444	WNT4	Nuc10_gene3_SE32
11.087726	WNT4	Nuc10_gene1_SE33
8.976128	WNT4	Nuc10_gene2_SE33
11.363472	WNT4	Nuc10_gene3_SE33
4.170988	WNT4	Nuc10_gene1_SE34
2.481146	WNT4	Nuc10_gene2_SE34
2.307361	WNT4	Nuc10_gene3_SE34
4.218639	WNT4	Nuc10_gene1_SE35
2.258464	WNT4	Nuc10_gene2_SE35
4.611821	WNT4	Nuc10_gene3_SE35
4.66929	WNT4	Nuc10_gene1_SE36
4.210155	WNT4	Nuc10_gene2_SE36
2.008419	WNT4	Nuc10_gene3_SE36
3.263981	WNT4	Nuc10_gene1_SE37
3.930471	WNT4	Nuc10_gene2_SE37
2.10247	WNT4	Nuc10_gene3_SE37
1.085508	WNT4	Nuc10_gene1_SE38
2.181522	WNT4	Nuc10_gene2_SE38
2.600436	WNT4	Nuc10_gene3_SE38
5.37252	WNT4	Nuc10_gene1_SE39
3.155662	WNT4	Nuc10_gene2_SE39
2.181498	WNT4	Nuc10_gene3_SE39
4.417196	WNT4	Nuc10_gene1_SE40
1.565499	WNT4	Nuc10_gene2_SE40
3.967651	WNT4	Nuc10_gene3_SE40
1.24363	WNT4	Nuc10_gene1_SE41
4.185377	WNT4	Nuc10_gene2_SE41
4.170499	WNT4	Nuc10_gene3_SE41
2.211463	WNT4	Nuc10_gene1_SE42
5.04288	WNT4	Nuc10_gene2_SE42
4.442759	WNT4	Nuc10_gene3_SE42
2.057704	WNT4	Nuc10_gene1_SE43
1.4645	WNT4	Nuc10_gene2_SE43
2.800067	WNT4	Nuc10_gene3_SE43
12.402934	WNT4	Nuc10_gene1_SE44
10.164464	WNT4	Nuc10_gene2_SE44
12.539531	WNT4	Nuc10_gene3_SE44
9.773883	WNT4	Nuc10_gene1_SE45
7.383995	WNT4	Nuc10_gene2_SE45
9.72124	WNT4	Nuc10_gene3_SE45
4.135572	WNT4	Nuc10_gene1_SE46
1.683808	WNT4	Nuc10_gene2_SE46
2.389751	WNT4	Nuc10_gene3_SE46
2.338231	WNT4	Nuc10_gene1_SE47
3.347162	WNT4	Nuc10_gene2_SE47
2.926512	WNT4	Nuc10_gene3_SE47
3.425968	WNT4	Nuc10_gene1_SE48
5.069369	WNT4	Nuc10_gene2_SE48
3.813096	WNT4	Nuc10_gene3_SE48
5.630249	WNT4	Nuc10_gene1_SE49
2.966837	WNT4	Nuc10_gene2_SE49
3.333098	WNT4	Nuc10_gene3_SE49
6.961484	WNT4	Nuc10_gene1_SE50
7.140288	WNT4	Nuc10_gene2_SE50
4.785432	WNT4	Nuc10_gene3_SE50
12.985032	WNT4	Nuc10_gene1_SE51
10.264379	WNT4	Nuc10_gene2_SE51
12.270165	WNT4	Nuc10_gene3_SE51
3.915868	WNT4	Nuc10_gene1_SE52
4.887207	WNT4	Nuc10_gene2_SE52
4.709877	WNT4	Nuc10_gene3_SE52
3.486875	WNT4	Nuc11_gene1_SE1
4.918844	WNT4	Nuc11_gene1_SE2
5.851692	WNT4	Nuc11_gene1_SE3
5.62659	WNT4	Nuc11_gene1_SE4
2.05078	WNT4	Nuc11_gene1_SE5
1.660125	WNT4	Nuc11_gene1_SE6
1.785318	WNT4	Nuc11_gene1_SE7
3.215244	WNT4	Nuc11_gene1_SE8
2.574747	WNT4	Nuc11_gene1_SE9
3.853525	WNT4	Nuc11_gene1_SE10
2.798382	WNT4	Nuc11_gene1_SE11
7.281072	WNT4	Nuc11_gene1_SE12
2.551129	WNT4	Nuc11_gene1_SE13
2.998634	WNT4	Nuc11_gene1_SE14
2.346264	WNT4	Nuc11_gene1_SE15
3.45901	WNT4	Nuc11_gene1_SE16
7.590319	WNT4	Nuc11_gene1_SE17
6.556427	WNT4	Nuc11_gene1_SE18
5.837013	WNT4	Nuc11_gene1_SE19
5.483528	WNT4	Nuc11_gene1_SE20
5.186425	WNT4	Nuc11_gene1_SE21
6.465987	WNT4	Nuc11_gene1_SE22
4.119885	WNT4	Nuc11_gene1_SE23
6.821613	WNT4	Nuc11_gene1_SE24
