dist	Gene	pairLabel
10.514708	VMP1	Nuc3_gene3_SE13
4.524467	VMP1	Nuc3_gene1_SE14
4.469278	VMP1	Nuc3_gene2_SE14
8.091462	VMP1	Nuc3_gene3_SE14
7.970662	VMP1	Nuc3_gene1_SE15
3.582297	VMP1	Nuc3_gene2_SE15
9.615486	VMP1	Nuc3_gene3_SE15
7.664931	VMP1	Nuc3_gene1_SE16
2.012836	VMP1	Nuc3_gene2_SE16
7.951061	VMP1	Nuc3_gene3_SE16
10.15337	VMP1	Nuc3_gene1_SE17
3.103519	VMP1	Nuc3_gene2_SE17
9.044214	VMP1	Nuc3_gene3_SE17
9.759592	VMP1	Nuc3_gene1_SE18
3.909728	VMP1	Nuc3_gene2_SE18
8.90555	VMP1	Nuc3_gene3_SE18
6.615815	VMP1	Nuc3_gene1_SE19
4.001638	VMP1	Nuc3_gene2_SE19
8.10005	VMP1	Nuc3_gene3_SE19
9.810099	VMP1	Nuc3_gene1_SE20
6.186025	VMP1	Nuc3_gene2_SE20
7.847544	VMP1	Nuc3_gene3_SE20
8.64019	VMP1	Nuc3_gene1_SE21
1.766313	VMP1	Nuc3_gene2_SE21
7.777614	VMP1	Nuc3_gene3_SE21
8.945368	VMP1	Nuc3_gene1_SE22
2.723625	VMP1	Nuc3_gene2_SE22
8.061161	VMP1	Nuc3_gene3_SE22
9.630985	VMP1	Nuc3_gene1_SE23
1.839178	VMP1	Nuc3_gene2_SE23
6.851511	VMP1	Nuc3_gene3_SE23
6.588901	VMP1	Nuc3_gene1_SE24
2.63945	VMP1	Nuc3_gene2_SE24
4.47211	VMP1	Nuc3_gene3_SE24
10.730905	VMP1	Nuc3_gene1_SE25
2.814043	VMP1	Nuc3_gene2_SE25
7.032665	VMP1	Nuc3_gene3_SE25
6.907511	VMP1	Nuc3_gene1_SE26
5.125975	VMP1	Nuc3_gene2_SE26
7.537692	VMP1	Nuc3_gene3_SE26
13.177374	VMP1	Nuc3_gene1_SE27
7.803979	VMP1	Nuc3_gene2_SE27
7.846899	VMP1	Nuc3_gene3_SE27
6.867475	VMP1	Nuc3_gene1_SE28
4.108251	VMP1	Nuc3_gene2_SE28
3.115717	VMP1	Nuc3_gene3_SE28
9.335188	VMP1	Nuc3_gene1_SE29
5.101155	VMP1	Nuc3_gene2_SE29
4.710159	VMP1	Nuc3_gene3_SE29
8.226297	VMP1	Nuc3_gene1_SE30
5.122896	VMP1	Nuc3_gene2_SE30
6.398292	VMP1	Nuc3_gene3_SE30
8.637444	VMP1	Nuc3_gene1_SE31
5.242865	VMP1	Nuc3_gene2_SE31
2.206525	VMP1	Nuc3_gene3_SE31
11.091183	VMP1	Nuc3_gene1_SE32
3.952338	VMP1	Nuc3_gene2_SE32
5.455156	VMP1	Nuc3_gene3_SE32
7.754697	VMP1	Nuc3_gene1_SE33
5.92551	VMP1	Nuc3_gene2_SE33
1.577814	VMP1	Nuc3_gene3_SE33
9.24238	VMP1	Nuc3_gene1_SE34
5.783852	VMP1	Nuc3_gene2_SE34
5.085711	VMP1	Nuc3_gene3_SE34
14.003242	VMP1	Nuc3_gene1_SE35
9.354664	VMP1	Nuc3_gene2_SE35
6.254051	VMP1	Nuc3_gene3_SE35
10.26815	VMP1	Nuc3_gene1_SE36
5.431449	VMP1	Nuc3_gene2_SE36
5.414414	VMP1	Nuc3_gene3_SE36
13.827131	VMP1	Nuc3_gene1_SE37
7.642645	VMP1	Nuc3_gene2_SE37
5.834996	VMP1	Nuc3_gene3_SE37
13.553969	VMP1	Nuc3_gene1_SE38
6.720465	VMP1	Nuc3_gene2_SE38
5.744024	VMP1	Nuc3_gene3_SE38
12.738984	VMP1	Nuc3_gene1_SE39
7.494508	VMP1	Nuc3_gene2_SE39
4.093375	VMP1	Nuc3_gene3_SE39
10.904087	VMP1	Nuc3_gene1_SE40
6.666319	VMP1	Nuc3_gene2_SE40
2.152663	VMP1	Nuc3_gene3_SE40
11.767343	VMP1	Nuc3_gene1_SE41
7.724102	VMP1	Nuc3_gene2_SE41
4.018543	VMP1	Nuc3_gene3_SE41
10.527976	VMP1	Nuc3_gene1_SE42
7.188583	VMP1	Nuc3_gene2_SE42
1.421163	VMP1	Nuc3_gene3_SE42
12.864404	VMP1	Nuc3_gene1_SE43
8.419559	VMP1	Nuc3_gene2_SE43
3.786085	VMP1	Nuc3_gene3_SE43
10.572605	VMP1	Nuc3_gene1_SE44
7.36162	VMP1	Nuc3_gene2_SE44
1.370345	VMP1	Nuc3_gene3_SE44
12.311831	VMP1	Nuc3_gene1_SE45
7.683103	VMP1	Nuc3_gene2_SE45
3.630701	VMP1	Nuc3_gene3_SE45
11.366998	VMP1	Nuc3_gene1_SE46
7.568996	VMP1	Nuc3_gene2_SE46
3.066848	VMP1	Nuc3_gene3_SE46
11.085893	VMP1	Nuc3_gene1_SE47
8.521402	VMP1	Nuc3_gene2_SE47
2.261435	VMP1	Nuc3_gene3_SE47
13.25285	VMP1	Nuc3_gene1_SE48
8.635107	VMP1	Nuc3_gene2_SE48
4.05764	VMP1	Nuc3_gene3_SE48
14.179946	VMP1	Nuc3_gene1_SE49
8.136339	VMP1	Nuc3_gene2_SE49
5.509103	VMP1	Nuc3_gene3_SE49
14.440014	VMP1	Nuc3_gene1_SE50
10.281637	VMP1	Nuc3_gene2_SE50
5.419635	VMP1	Nuc3_gene3_SE50
13.731242	VMP1	Nuc3_gene1_SE51
8.76502	VMP1	Nuc3_gene2_SE51
5.407549	VMP1	Nuc3_gene3_SE51
12.663246	VMP1	Nuc3_gene1_SE52
9.69323	VMP1	Nuc3_gene2_SE52
3.943491	VMP1	Nuc3_gene3_SE52
16.279348	VMP1	Nuc3_gene1_SE53
10.665311	VMP1	Nuc3_gene2_SE53
7.106504	VMP1	Nuc3_gene3_SE53
16.286231	VMP1	Nuc3_gene1_SE54
10.632458	VMP1	Nuc3_gene2_SE54
7.269138	VMP1	Nuc3_gene3_SE54
15.123009	VMP1	Nuc3_gene1_SE55
10.470975	VMP1	Nuc3_gene2_SE55
6.13391	VMP1	Nuc3_gene3_SE55
16.41811	VMP1	Nuc3_gene1_SE56
11.068706	VMP1	Nuc3_gene2_SE56
7.323951	VMP1	Nuc3_gene3_SE56
18.004058	VMP1	Nuc3_gene1_SE57
13.191064	VMP1	Nuc3_gene2_SE57
9.3402	VMP1	Nuc3_gene3_SE57
15.639614	VMP1	Nuc3_gene1_SE58
11.384136	VMP1	Nuc3_gene2_SE58
6.458164	VMP1	Nuc3_gene3_SE58
17.4411	VMP1	Nuc3_gene1_SE59
12.679132	VMP1	Nuc3_gene2_SE59
8.214564	VMP1	Nuc3_gene3_SE59
15.824862	VMP1	Nuc3_gene1_SE60
11.464976	VMP1	Nuc3_gene2_SE60
6.68052	VMP1	Nuc3_gene3_SE60
17.279782	VMP1	Nuc3_gene1_SE61
12.534074	VMP1	Nuc3_gene2_SE61
7.965573	VMP1	Nuc3_gene3_SE61
7.906173	VMP1	Nuc4_gene1_SE1
9.840014	VMP1	Nuc4_gene2_SE1
14.270452	VMP1	Nuc4_gene3_SE1
18.366293	VMP1	Nuc4_gene4_SE1
10.572202	VMP1	Nuc4_gene1_SE2
6.885825	VMP1	Nuc4_gene2_SE2
12.330836	VMP1	Nuc4_gene3_SE2
18.27399	VMP1	Nuc4_gene4_SE2
7.47128	VMP1	Nuc4_gene1_SE3
6.275401	VMP1	Nuc4_gene2_SE3
11.492319	VMP1	Nuc4_gene3_SE3
16.735361	VMP1	Nuc4_gene4_SE3
9.115905	VMP1	Nuc4_gene1_SE4
6.17414	VMP1	Nuc4_gene2_SE4
11.654859	VMP1	Nuc4_gene3_SE4
17.387987	VMP1	Nuc4_gene4_SE4
6.293643	VMP1	Nuc4_gene1_SE5
8.130275	VMP1	Nuc4_gene2_SE5
11.213561	VMP1	Nuc4_gene3_SE5
15.136504	VMP1	Nuc4_gene4_SE5
6.348762	VMP1	Nuc4_gene1_SE6
10.482464	VMP1	Nuc4_gene2_SE6
13.004223	VMP1	Nuc4_gene3_SE6
15.825686	VMP1	Nuc4_gene4_SE6
9.047686	VMP1	Nuc4_gene1_SE7
5.324766	VMP1	Nuc4_gene2_SE7
10.614178	VMP1	Nuc4_gene3_SE7
16.534553	VMP1	Nuc4_gene4_SE7
8.779273	VMP1	Nuc4_gene1_SE8
5.649872	VMP1	Nuc4_gene2_SE8
10.899782	VMP1	Nuc4_gene3_SE8
16.654761	VMP1	Nuc4_gene4_SE8
8.740942	VMP1	Nuc4_gene1_SE9
5.506604	VMP1	Nuc4_gene2_SE9
10.676975	VMP1	Nuc4_gene3_SE9
16.452092	VMP1	Nuc4_gene4_SE9
8.170693	VMP1	Nuc4_gene1_SE10
4.883255	VMP1	Nuc4_gene2_SE10
9.750889	VMP1	Nuc4_gene3_SE10
15.517015	VMP1	Nuc4_gene4_SE10
7.409032	VMP1	Nuc4_gene1_SE11
4.274141	VMP1	Nuc4_gene2_SE11
10.259616	VMP1	Nuc4_gene3_SE11
16.057431	VMP1	Nuc4_gene4_SE11
7.235804	VMP1	Nuc4_gene1_SE12
3.997422	VMP1	Nuc4_gene2_SE12
9.961644	VMP1	Nuc4_gene3_SE12
15.774804	VMP1	Nuc4_gene4_SE12
4.286842	VMP1	Nuc4_gene1_SE13
8.995348	VMP1	Nuc4_gene2_SE13
10.545206	VMP1	Nuc4_gene3_SE13
13.17987	VMP1	Nuc4_gene4_SE13
8.261138	VMP1	Nuc4_gene1_SE14
3.535938	VMP1	Nuc4_gene2_SE14
8.734826	VMP1	Nuc4_gene3_SE14
14.900133	VMP1	Nuc4_gene4_SE14
8.298006	VMP1	Nuc4_gene1_SE15
2.386074	VMP1	Nuc4_gene2_SE15
9.139015	VMP1	Nuc4_gene3_SE15
15.508737	VMP1	Nuc4_gene4_SE15
6.783722	VMP1	Nuc4_gene1_SE16
3.200037	VMP1	Nuc4_gene2_SE16
8.362398	VMP1	Nuc4_gene3_SE16
14.218731	VMP1	Nuc4_gene4_SE16
7.212186	VMP1	Nuc4_gene1_SE17
4.298691	VMP1	Nuc4_gene2_SE17
8.304839	VMP1	Nuc4_gene3_SE17
13.942527	VMP1	Nuc4_gene4_SE17
6.684536	VMP1	Nuc4_gene1_SE18
0.753352	VMP1	Nuc4_gene2_SE18
7.237161	VMP1	Nuc4_gene3_SE18
13.445688	VMP1	Nuc4_gene4_SE18
3.514538	VMP1	Nuc4_gene1_SE19
4.733284	VMP1	Nuc4_gene2_SE19
8.769328	VMP1	Nuc4_gene3_SE19
13.453071	VMP1	Nuc4_gene4_SE19
8.086068	VMP1	Nuc4_gene1_SE20
4.660064	VMP1	Nuc4_gene2_SE20
7.882548	VMP1	Nuc4_gene3_SE20
13.624367	VMP1	Nuc4_gene4_SE20
5.217736	VMP1	Nuc4_gene1_SE21
2.660657	VMP1	Nuc4_gene2_SE21
8.103468	VMP1	Nuc4_gene3_SE21
13.683196	VMP1	Nuc4_gene4_SE21
8.840037	VMP1	Nuc4_gene1_SE22
3.20456	VMP1	Nuc4_gene2_SE22
7.430011	VMP1	Nuc4_gene3_SE22
13.88432	VMP1	Nuc4_gene4_SE22
3.93682	VMP1	Nuc4_gene1_SE23
3.825399	VMP1	Nuc4_gene2_SE23
7.858364	VMP1	Nuc4_gene3_SE23
12.812357	VMP1	Nuc4_gene4_SE23
5.237615	VMP1	Nuc4_gene1_SE24
4.186822	VMP1	Nuc4_gene2_SE24
6.588451	VMP1	Nuc4_gene3_SE24
11.743905	VMP1	Nuc4_gene4_SE24
2.404768	VMP1	Nuc4_gene1_SE25
4.943211	VMP1	Nuc4_gene2_SE25
7.386401	VMP1	Nuc4_gene3_SE25
11.671146	VMP1	Nuc4_gene4_SE25
7.640355	VMP1	Nuc4_gene1_SE26
1.413664	VMP1	Nuc4_gene2_SE26
6.871682	VMP1	Nuc4_gene3_SE26
13.3402	VMP1	Nuc4_gene4_SE26
8.282865	VMP1	Nuc4_gene1_SE27
4.989966	VMP1	Nuc4_gene2_SE27
6.958164	VMP1	Nuc4_gene3_SE27
12.629116	VMP1	Nuc4_gene4_SE27
8.141665	VMP1	Nuc4_gene1_SE28
3.836827	VMP1	Nuc4_gene2_SE28
6.38264	VMP1	Nuc4_gene3_SE28
12.515159	VMP1	Nuc4_gene4_SE28
8.789186	VMP1	Nuc4_gene1_SE29
4.864514	VMP1	Nuc4_gene2_SE29
6.104378	VMP1	Nuc4_gene3_SE29
12.062385	VMP1	Nuc4_gene4_SE29
2.489455	VMP1	Nuc4_gene1_SE30
6.676942	VMP1	Nuc4_gene2_SE30
8.117898	VMP1	Nuc4_gene3_SE30
11.506724	VMP1	Nuc4_gene4_SE30
2.054658	VMP1	Nuc4_gene1_SE31
9.080827	VMP1	Nuc4_gene2_SE31
9.415311	VMP1	Nuc4_gene3_SE31
11.068117	VMP1	Nuc4_gene4_SE31
2.706972	VMP1	Nuc4_gene1_SE32
5.711093	VMP1	Nuc4_gene2_SE32
6.385862	VMP1	Nuc4_gene3_SE32
10.166808	VMP1	Nuc4_gene4_SE32
7.255877	VMP1	Nuc4_gene1_SE33
1.333893	VMP1	Nuc4_gene2_SE33
5.959084	VMP1	Nuc4_gene3_SE33
12.374549	VMP1	Nuc4_gene4_SE33
4.368977	VMP1	Nuc4_gene1_SE34
3.401597	VMP1	Nuc4_gene2_SE34
5.870718	VMP1	Nuc4_gene3_SE34
11.142876	VMP1	Nuc4_gene4_SE34
6.861798	VMP1	Nuc4_gene1_SE35
3.0024	VMP1	Nuc4_gene2_SE35
5.811299	VMP1	Nuc4_gene3_SE35
11.709012	VMP1	Nuc4_gene4_SE35
6.782579	VMP1	Nuc4_gene1_SE36
6.758913	VMP1	Nuc4_gene2_SE36
4.84776	VMP1	Nuc4_gene3_SE36
8.856486	VMP1	Nuc4_gene4_SE36
4.719437	VMP1	Nuc4_gene1_SE37
3.401958	VMP1	Nuc4_gene2_SE37
5.214898	VMP1	Nuc4_gene3_SE37
10.631367	VMP1	Nuc4_gene4_SE37
4.061595	VMP1	Nuc4_gene1_SE38
8.717116	VMP1	Nuc4_gene2_SE38
7.863736	VMP1	Nuc4_gene3_SE38
9.603306	VMP1	Nuc4_gene4_SE38
6.968369	VMP1	Nuc4_gene1_SE39
2.918616	VMP1	Nuc4_gene2_SE39
3.857292	VMP1	Nuc4_gene3_SE39
10.368293	VMP1	Nuc4_gene4_SE39
8.062232	VMP1	Nuc4_gene1_SE40
3.096192	VMP1	Nuc4_gene2_SE40
4.17322	VMP1	Nuc4_gene3_SE40
10.93302	VMP1	Nuc4_gene4_SE40
4.488735	VMP1	Nuc4_gene1_SE41
8.679773	VMP1	Nuc4_gene2_SE41
7.570434	VMP1	Nuc4_gene3_SE41
9.338739	VMP1	Nuc4_gene4_SE41
4.623831	VMP1	Nuc4_gene1_SE42
8.76729	VMP1	Nuc4_gene2_SE42
7.374369	VMP1	Nuc4_gene3_SE42
8.985407	VMP1	Nuc4_gene4_SE42
5.428789	VMP1	Nuc4_gene1_SE43
5.151912	VMP1	Nuc4_gene2_SE43
5.54139	VMP1	Nuc4_gene3_SE43
10.036289	VMP1	Nuc4_gene4_SE43
6.105867	VMP1	Nuc4_gene1_SE44
5.653566	VMP1	Nuc4_gene2_SE44
2.946438	VMP1	Nuc4_gene3_SE44
7.959086	VMP1	Nuc4_gene4_SE44
6.068751	VMP1	Nuc4_gene1_SE45
5.125353	VMP1	Nuc4_gene2_SE45
2.799928	VMP1	Nuc4_gene3_SE45
8.266633	VMP1	Nuc4_gene4_SE45
5.242622	VMP1	Nuc4_gene1_SE46
11.506151	VMP1	Nuc4_gene2_SE46
10.227378	VMP1	Nuc4_gene3_SE46
9.885449	VMP1	Nuc4_gene4_SE46
7.180375	VMP1	Nuc4_gene1_SE47
4.424409	VMP1	Nuc4_gene2_SE47
5.471865	VMP1	Nuc4_gene3_SE47
10.899063	VMP1	Nuc4_gene4_SE47
3.825339	VMP1	Nuc4_gene1_SE48
7.537209	VMP1	Nuc4_gene2_SE48
6.197603	VMP1	Nuc4_gene3_SE48
8.372898	VMP1	Nuc4_gene4_SE48
6.120395	VMP1	Nuc4_gene1_SE49
12.205273	VMP1	Nuc4_gene2_SE49
9.932893	VMP1	Nuc4_gene3_SE49
8.546678	VMP1	Nuc4_gene4_SE49
7.301847	VMP1	Nuc4_gene1_SE50
5.092874	VMP1	Nuc4_gene2_SE50
3.829647	VMP1	Nuc4_gene3_SE50
9.262112	VMP1	Nuc4_gene4_SE50
6.282143	VMP1	Nuc4_gene1_SE51
11.109481	VMP1	Nuc4_gene2_SE51
7.971162	VMP1	Nuc4_gene3_SE51
6.84138	VMP1	Nuc4_gene4_SE51
7.032287	VMP1	Nuc4_gene1_SE52
8.690488	VMP1	Nuc4_gene2_SE52
4.33642	VMP1	Nuc4_gene3_SE52
5.81136	VMP1	Nuc4_gene4_SE52
5.495694	VMP1	Nuc4_gene1_SE53
11.444773	VMP1	Nuc4_gene2_SE53
9.606242	VMP1	Nuc4_gene3_SE53
8.919793	VMP1	Nuc4_gene4_SE53
6.178044	VMP1	Nuc4_gene1_SE54
6.831578	VMP1	Nuc4_gene2_SE54
5.371461	VMP1	Nuc4_gene3_SE54
8.735314	VMP1	Nuc4_gene4_SE54
6.916183	VMP1	Nuc4_gene1_SE55
13.163032	VMP1	Nuc4_gene2_SE55
11.235263	VMP1	Nuc4_gene3_SE55
9.737494	VMP1	Nuc4_gene4_SE55
6.449505	VMP1	Nuc4_gene1_SE56
10.325822	VMP1	Nuc4_gene2_SE56
8.359746	VMP1	Nuc4_gene3_SE56
8.622485	VMP1	Nuc4_gene4_SE56
10.370354	VMP1	Nuc4_gene1_SE57
6.593507	VMP1	Nuc4_gene2_SE57
4.678354	VMP1	Nuc4_gene3_SE57
10.149189	VMP1	Nuc4_gene4_SE57
6.32693	VMP1	Nuc4_gene1_SE58
9.057568	VMP1	Nuc4_gene2_SE58
4.771032	VMP1	Nuc4_gene3_SE58
5.089302	VMP1	Nuc4_gene4_SE58
10.073968	VMP1	Nuc4_gene1_SE59
7.356	VMP1	Nuc4_gene2_SE59
5.47663	VMP1	Nuc4_gene3_SE59
9.986416	VMP1	Nuc4_gene4_SE59
7.059154	VMP1	Nuc4_gene1_SE60
12.202859	VMP1	Nuc4_gene2_SE60
9.135908	VMP1	Nuc4_gene3_SE60
7.185576	VMP1	Nuc4_gene4_SE60
8.39688	VMP1	Nuc4_gene1_SE61
11.690775	VMP1	Nuc4_gene2_SE61
7.335217	VMP1	Nuc4_gene3_SE61
4.983618	VMP1	Nuc4_gene4_SE61
6.746654	VMP1	Nuc4_gene1_SE62
11.671593	VMP1	Nuc4_gene2_SE62
8.596659	VMP1	Nuc4_gene3_SE62
6.965763	VMP1	Nuc4_gene4_SE62
7.784389	VMP1	Nuc4_gene1_SE63
11.278183	VMP1	Nuc4_gene2_SE63
9.003041	VMP1	Nuc4_gene3_SE63
8.765628	VMP1	Nuc4_gene4_SE63
10.31581	VMP1	Nuc4_gene1_SE64
8.658705	VMP1	Nuc4_gene2_SE64
5.434303	VMP1	Nuc4_gene3_SE64
8.677031	VMP1	Nuc4_gene4_SE64
8.663111	VMP1	Nuc4_gene1_SE65
8.728118	VMP1	Nuc4_gene2_SE65
4.931512	VMP1	Nuc4_gene3_SE65
7.054158	VMP1	Nuc4_gene4_SE65
8.843165	VMP1	Nuc4_gene1_SE66
9.898689	VMP1	Nuc4_gene2_SE66
4.00609	VMP1	Nuc4_gene3_SE66
3.847269	VMP1	Nuc4_gene4_SE66
9.240923	VMP1	Nuc4_gene1_SE67
9.190283	VMP1	Nuc4_gene2_SE67
2.674241	VMP1	Nuc4_gene3_SE67
4.246887	VMP1	Nuc4_gene4_SE67
9.645528	VMP1	Nuc4_gene1_SE68
8.798171	VMP1	Nuc4_gene2_SE68
2.872972	VMP1	Nuc4_gene3_SE68
5.578512	VMP1	Nuc4_gene4_SE68
9.719354	VMP1	Nuc4_gene1_SE69
8.329953	VMP1	Nuc4_gene2_SE69
3.956245	VMP1	Nuc4_gene3_SE69
7.30196	VMP1	Nuc4_gene4_SE69
8.600784	VMP1	Nuc4_gene1_SE70
11.082598	VMP1	Nuc4_gene2_SE70
6.236039	VMP1	Nuc4_gene3_SE70
4.243839	VMP1	Nuc4_gene4_SE70
7.790865	VMP1	Nuc4_gene1_SE71
11.870585	VMP1	Nuc4_gene2_SE71
7.571391	VMP1	Nuc4_gene3_SE71
4.755715	VMP1	Nuc4_gene4_SE71
10.444341	VMP1	Nuc4_gene1_SE72
9.519203	VMP1	Nuc4_gene2_SE72
2.759334	VMP1	Nuc4_gene3_SE72
4.863137	VMP1	Nuc4_gene4_SE72
12.19831	VMP1	Nuc4_gene1_SE73
9.788398	VMP1	Nuc4_gene2_SE73
6.006529	VMP1	Nuc4_gene3_SE73
9.054556	VMP1	Nuc4_gene4_SE73
10.025363	VMP1	Nuc4_gene1_SE74
9.466779	VMP1	Nuc4_gene2_SE74
4.059329	VMP1	Nuc4_gene3_SE74
5.749493	VMP1	Nuc4_gene4_SE74
9.406029	VMP1	Nuc4_gene1_SE75
9.223657	VMP1	Nuc4_gene2_SE75
5.749625	VMP1	Nuc4_gene3_SE75
7.736598	VMP1	Nuc4_gene4_SE75
8.260998	VMP1	Nuc4_gene1_SE76
11.40004	VMP1	Nuc4_gene2_SE76
6.443378	VMP1	Nuc4_gene3_SE76
3.529372	VMP1	Nuc4_gene4_SE76
10.496404	VMP1	Nuc4_gene1_SE77
10.240027	VMP1	Nuc4_gene2_SE77
6.525659	VMP1	Nuc4_gene3_SE77
7.88212	VMP1	Nuc4_gene4_SE77
9.097006	VMP1	Nuc4_gene1_SE78
11.209454	VMP1	Nuc4_gene2_SE78
6.209053	VMP1	Nuc4_gene3_SE78
4.239622	VMP1	Nuc4_gene4_SE78
10.818696	VMP1	Nuc4_gene1_SE79
9.837093	VMP1	Nuc4_gene2_SE79
3.535919	VMP1	Nuc4_gene3_SE79
5.165302	VMP1	Nuc4_gene4_SE79
11.44907	VMP1	Nuc4_gene1_SE80
10.784278	VMP1	Nuc4_gene2_SE80
4.223214	VMP1	Nuc4_gene3_SE80
4.373749	VMP1	Nuc4_gene4_SE80
10.324767	VMP1	Nuc4_gene1_SE81
13.635362	VMP1	Nuc4_gene2_SE81
9.541882	VMP1	Nuc4_gene3_SE81
6.679603	VMP1	Nuc4_gene4_SE81
10.109093	VMP1	Nuc4_gene1_SE82
13.89305	VMP1	Nuc4_gene2_SE82
9.011641	VMP1	Nuc4_gene3_SE82
4.382303	VMP1	Nuc4_gene4_SE82
10.299661	VMP1	Nuc4_gene1_SE83
14.482016	VMP1	Nuc4_gene2_SE83
10.182197	VMP1	Nuc4_gene3_SE83
6.183116	VMP1	Nuc4_gene4_SE83
11.076973	VMP1	Nuc4_gene1_SE84
12.081764	VMP1	Nuc4_gene2_SE84
6.228948	VMP1	Nuc4_gene3_SE84
3.616904	VMP1	Nuc4_gene4_SE84
11.884858	VMP1	Nuc4_gene1_SE85
12.105503	VMP1	Nuc4_gene2_SE85
7.062487	VMP1	Nuc4_gene3_SE85
6.24992	VMP1	Nuc4_gene4_SE85
11.69848	VMP1	Nuc4_gene1_SE86
11.902949	VMP1	Nuc4_gene2_SE86
7.560682	VMP1	Nuc4_gene3_SE86
7.399706	VMP1	Nuc4_gene4_SE86
12.936954	VMP1	Nuc4_gene1_SE87
13.092856	VMP1	Nuc4_gene2_SE87
8.955242	VMP1	Nuc4_gene3_SE87
8.491665	VMP1	Nuc4_gene4_SE87
11.946964	VMP1	Nuc4_gene1_SE88
14.230791	VMP1	Nuc4_gene2_SE88
9.303515	VMP1	Nuc4_gene3_SE88
5.839279	VMP1	Nuc4_gene4_SE88
12.9885	VMP1	Nuc4_gene1_SE89
13.428938	VMP1	Nuc4_gene2_SE89
8.841985	VMP1	Nuc4_gene3_SE89
7.66081	VMP1	Nuc4_gene4_SE89
11.7677	VMP1	Nuc4_gene1_SE90
13.73024	VMP1	Nuc4_gene2_SE90
9.091175	VMP1	Nuc4_gene3_SE90
6.481946	VMP1	Nuc4_gene4_SE90
12.455003	VMP1	Nuc4_gene1_SE91
15.530376	VMP1	Nuc4_gene2_SE91
10.562709	VMP1	Nuc4_gene3_SE91
6.018835	VMP1	Nuc4_gene4_SE91
12.875213	VMP1	Nuc4_gene1_SE92
13.489142	VMP1	Nuc4_gene2_SE92
7.626518	VMP1	Nuc4_gene3_SE92
4.766665	VMP1	Nuc4_gene4_SE92
13.353208	VMP1	Nuc4_gene1_SE93
14.29848	VMP1	Nuc4_gene2_SE93
8.569197	VMP1	Nuc4_gene3_SE93
5.209558	VMP1	Nuc4_gene4_SE93
12.893355	VMP1	Nuc4_gene1_SE94
15.312642	VMP1	Nuc4_gene2_SE94
9.752649	VMP1	Nuc4_gene3_SE94
4.708205	VMP1	Nuc4_gene4_SE94
14.77728	VMP1	Nuc4_gene1_SE95
14.023175	VMP1	Nuc4_gene2_SE95
7.96516	VMP1	Nuc4_gene3_SE95
6.343215	VMP1	Nuc4_gene4_SE95
14.958689	VMP1	Nuc4_gene1_SE96
14.24396	VMP1	Nuc4_gene2_SE96
8.993328	VMP1	Nuc4_gene3_SE96
7.970125	VMP1	Nuc4_gene4_SE96
14.579014	VMP1	Nuc4_gene1_SE97
15.579396	VMP1	Nuc4_gene2_SE97
10.79301	VMP1	Nuc4_gene3_SE97
8.312716	VMP1	Nuc4_gene4_SE97
15.730204	VMP1	Nuc4_gene1_SE98
15.296223	VMP1	Nuc4_gene2_SE98
10.848144	VMP1	Nuc4_gene3_SE98
9.937868	VMP1	Nuc4_gene4_SE98
7.915578	VMP1	Nuc5_gene1_SE1
11.135268	VMP1	Nuc5_gene2_SE1
15.221021	VMP1	Nuc5_gene3_SE1
6.967334	VMP1	Nuc5_gene1_SE2
10.347158	VMP1	Nuc5_gene2_SE2
14.196872	VMP1	Nuc5_gene3_SE2
6.344509	VMP1	Nuc5_gene1_SE3
11.354179	VMP1	Nuc5_gene2_SE3
14.106027	VMP1	Nuc5_gene3_SE3
6.69105	VMP1	Nuc5_gene1_SE4
10.748029	VMP1	Nuc5_gene2_SE4
14.164753	VMP1	Nuc5_gene3_SE4
3.30668	VMP1	Nuc5_gene1_SE5
12.434266	VMP1	Nuc5_gene2_SE5
11.430217	VMP1	Nuc5_gene3_SE5
6.100518	VMP1	Nuc5_gene1_SE6
10.826582	VMP1	Nuc5_gene2_SE6
13.709255	VMP1	Nuc5_gene3_SE6
3.042406	VMP1	Nuc5_gene1_SE7
12.521797	VMP1	Nuc5_gene2_SE7
10.727738	VMP1	Nuc5_gene3_SE7
3.268132	VMP1	Nuc5_gene1_SE8
12.736277	VMP1	Nuc5_gene2_SE8
9.305954	VMP1	Nuc5_gene3_SE8
6.273338	VMP1	Nuc5_gene1_SE9
8.053037	VMP1	Nuc5_gene2_SE9
12.480898	VMP1	Nuc5_gene3_SE9
3.825131	VMP1	Nuc5_gene1_SE10
8.528141	VMP1	Nuc5_gene2_SE10
10.343944	VMP1	Nuc5_gene3_SE10
2.319962	VMP1	Nuc5_gene1_SE11
10.793622	VMP1	Nuc5_gene2_SE11
7.397033	VMP1	Nuc5_gene3_SE11
2.322287	VMP1	Nuc5_gene1_SE12
7.848553	VMP1	Nuc5_gene2_SE12
7.783693	VMP1	Nuc5_gene3_SE12
2.875255	VMP1	Nuc5_gene1_SE13
7.024822	VMP1	Nuc5_gene2_SE13
7.729519	VMP1	Nuc5_gene3_SE13
1.968005	VMP1	Nuc5_gene1_SE14
7.858265	VMP1	Nuc5_gene2_SE14
7.562039	VMP1	Nuc5_gene3_SE14
2.861964	VMP1	Nuc5_gene1_SE15
9.97715	VMP1	Nuc5_gene2_SE15
5.793059	VMP1	Nuc5_gene3_SE15
